timestamp,cpu_cores_busy,rss_mb,network_recv_mb_s,network_send_mb_s,disk_read_mb_s,disk_write_mb_s,num_fds,active_read_tasks,active_rechunk_tasks,active_compute_tasks,active_store_tasks,active_other_tasks,sources_started,sources_finished
1788469476.5315106,1.6812718857986815,4329.08203125,4.718120240097482,0.15857867482548266,0.0,0.0,97.0,1,0,3,0,12,768,767
1788469477.5321054,2.258656428387663,4329.08203125,8.142185508526856,0.20928712573559038,0.0,0.039039277315878126,98.0,1,0,1,0,14,769,768
1788469478.5319076,2.1604275214295807,4329.08203125,8.550255945309306,0.21257506306227247,0.0,0.0,97.0,1,0,1,0,14,769,769
1788469479.531515,2.540997787322396,4389.0859375,7.366807253729556,0.18409328499803346,0.0,0.003907784490837195,97.0,0,2,0,0,14,770,769
1788469480.5315065,2.130017774253046,4389.0859375,6.566284613600129,0.18474351549697934,0.0,0.0,96.0,1,0,0,0,15,771,770
1788469481.53207,2.0388513456035104,4389.0859375,6.979876173163132,0.17936043055119694,0.0,0.0,95.0,0,0,0,0,16,772,771
1788469482.5316856,2.140822784025029,4451.08984375,9.104970267312742,0.23649817348853672,0.0,0.01563100747681919,97.0,0,2,1,0,13,772,772
1788469483.532405,2.3583036513053286,4415.77734375,6.78384045442319,0.17498590172159814,0.0,0.0,98.0,0,0,1,0,15,773,772
1788469484.532037,1.9507176297430826,4415.77734375,5.2357069720883205,0.1991375134428125,0.0,0.08596912631080092,98.0,1,0,1,0,14,774,773
1788469485.531519,1.7809226667775504,4415.77734375,7.10983793206844,0.1463103132988926,0.0,0.09379859551144752,95.0,0,0,2,0,14,774,774
1788469486.532116,2.098747047756204,4415.77734375,7.162294772598604,0.19547046231326284,0.0,0.0,93.0,2,0,2,0,12,775,775
1788469487.5317204,1.9407676442914268,4415.77734375,3.778707713150052,0.14391487950923582,0.0,0.0,92.0,1,1,1,0,13,776,775
1788469488.5322626,2.088867491561127,4415.77734375,8.881483913798338,0.2108775292631282,0.0,6.644834910729647,97.0,0,0,1,0,15,777,776
1788469489.5315008,1.9414789164395936,4415.77734375,8.972376523731548,0.1811835483162094,0.0,0.0,98.0,0,1,0,0,15,777,777
1788469490.531512,2.0299772527380116,4415.77734375,6.199856902772324,0.16717914165981818,0.0,0.003906206228329484,97.0,1,0,3,0,12,778,777
1788469491.5321007,2.228688070572791,4415.77734375,8.781589092381218,0.19971439961132043,0.0,0.0,97.0,0,1,0,0,15,779,778
1788469492.5315013,2.0712414696343995,4415.77734375,5.249061618067699,0.17415567096634135,0.0,0.0,94.0,0,0,1,0,15,780,779
1788469493.5315053,1.9099922585804228,4415.77734375,8.313275021153602,0.19469563726762926,0.0,0.0,95.0,1,0,2,0,13,780,780
1788469494.5320926,1.838920140193321,4415.77734375,6.134027454943293,0.1599288213999014,0.0,0.0,95.0,2,0,1,0,13,781,780
1788469495.5317113,2.1908352149746353,4415.77734375,9.368465465612296,0.2126159603406393,0.0,0.003907739752737195,96.0,0,0,2,0,14,782,781
1788469496.5315073,2.330475618154725,4453.78125,8.714971546088089,0.17617197113210895,0.0,0.0,96.0,2,0,2,0,12,782,782
1788469497.5320983,1.9788304327386181,4461.734375,4.508543806053351,0.14263496587743518,0.0,0.027327598305654593,96.0,2,1,2,0,11,783,782
1788469498.5315115,1.670980444639817,4461.734375,5.324299598052694,0.17615640662114493,0.0,0.0,97.0,0,2,0,0,14,784,783
1788469499.5317516,1.7495799477082867,4461.734375,4.994265264243819,0.15142715283801367,0.0,0.0,98.0,0,0,0,0,16,784,784
1788469500.5323043,1.6390941476262255,4461.734375,7.352001681352288,0.1887775453686322,0.0,0.0039040923866862443,98.0,0,0,1,0,15,785,784
1788469501.5319204,1.7006528022319645,4461.734375,7.6697865382019295,0.17826915105180582,0.0,0.0,96.0,0,1,1,0,14,786,785
1788469502.5315104,1.9107835740439285,4461.734375,7.093879096996029,0.19516078866875416,0.0,0.0,96.0,1,0,1,0,14,787,786
1788469503.532105,1.9388471305981916,4461.734375,6.932664378890764,0.17206165271714294,0.0,0.0,96.0,0,1,2,0,13,787,786
1788469504.531504,1.8210945747908913,4677.73828125,8.30890339504693,0.19207673679672826,0.0,0.0,96.0,0,1,3,0,12,788,787
1788469505.5320728,1.7390107346501849,5271.73828125,7.811957518901801,0.18822548246356058,0.0,0.00390402912771732,96.0,2,1,1,0,12,789,788
1788469506.5316591,1.96081110173742,5993.7421875,5.836964400585893,0.19124980411771397,0.0,0.0,96.0,0,1,1,0,14,789,789
1788469507.5315146,2.73039449192576,6285.86328125,6.256385652948782,0.1817450851253476,0.0,0.02734770124124341,96.0,0,0,3,0,13,790,790
1788469508.5315561,3.239865594717863,6641.86328125,6.146916970359602,0.1527007651488457,0.0,0.0,99.0,0,0,2,2,12,791,790
1788469509.5315113,2.0200905458976375,7001.86328125,0.00038148682582932853,0.00028039281698455647,0.0,0.011719275289476971,99.0,0,0,2,2,12,791,790
1788469510.5322533,1.9085839097200032,7361.36328125,3.3110971130810003,0.055317843168273054,0.0,0.0,98.0,0,0,2,3,11,791,791
1788469511.531503,3.0222676172708436,7228.85546875,7.226091506474226,0.15021055045182036,0.0,0.0039091830728364505,99.0,1,0,3,1,11,792,791
1788469512.5315046,3.2099946427439594,7918.85546875,8.67538911635308,0.24746376699295783,0.0,6.95701963922084,96.0,2,0,2,0,12,793,792
1788469513.531504,3.1700022673623818,9286.85546875,8.653199663066623,0.20758071487954727,0.0,0.027343769557788056,96.0,1,0,1,0,14,794,794
1788469514.5316498,2.259670286603834,9286.859375,7.502241284450034,0.20592736541089263,0.0,0.0,98.0,0,0,3,0,13,795,794
1788469515.5315223,1.7102181450623897,3814.84765625,7.256704887655949,0.18989505621315814,0.0,0.003906748321140244,97.0,1,0,0,0,15,795,795
1788469516.531514,1.8500154377317284,3814.84765625,8.837786989818726,0.23629290348330068,0.0,0.003906282596562119,96.0,1,0,1,0,14,796,796
1788469517.5320995,1.9788412775569908,3814.84765625,11.381030128003507,0.21755068195465074,0.0,0.01171189203099534,98.0,2,0,1,0,13,797,796
1788469518.531504,1.8110786233904363,3814.84765625,5.990176072079672,0.21884600575503732,0.0,0.0,97.0,2,0,1,0,13,798,798
1788469519.5320592,1.9189344600779494,3814.84765625,11.919038905713222,0.2170806930222395,0.0,0.0,98.0,1,0,2,0,13,799,798
1788469520.5315373,1.7409085771742883,3814.84765625,6.016099272085809,0.10761155168691698,0.0,5.526321677721151,98.0,0,2,0,0,14,799,799
1788469521.532163,1.2592122237977417,3814.84765625,3.9748292084114856,0.16893499245162175,0.0,0.0,97.0,1,0,1,0,14,800,799
1788469522.531767,1.6906695275510528,3814.84765625,5.77681142897213,0.18867334996087193,0.0,0.003907797539642655,97.0,0,2,1,0,13,801,800
1788469523.5323727,1.7189586177233518,3814.84765625,8.31081824561069,0.22146255103536108,0.0,0.0,97.0,0,0,0,0,16,802,801
1788469524.5319664,1.5006096455659972,3814.84765625,9.204808472069837,0.17480894910079664,0.0,0.0,98.0,0,0,1,0,15,802,802
1788469525.531506,1.7107876231433015,3814.84765625,7.406667297971817,0.17502450282930454,0.0,0.0,96.0,0,0,3,0,13,803,802
1788469526.5315068,1.3699990201006864,3814.97265625,3.9953813585891544,0.18011938563390806,0.0,0.0,95.0,2,0,1,0,13,804,803
1788469527.5315108,1.6099934745096112,3814.97265625,5.9314878379599465,0.19132536589354987,0.0,0.003906234167580402,95.0,0,2,0,0,14,804,804
1788469528.5311403,1.910707922008538,3814.97265625,7.756520660664242,0.1309469918311371,0.0,0.0,94.0,3,0,0,0,13,805,804
1788469529.5315006,1.6793949971577187,3814.97265625,6.533190810366997,0.18849448796002682,0.0,0.0,96.0,0,0,2,0,14,806,805
1788469530.5320659,0.8894971757401909,3814.9765625,4.09131514830193,0.13715048222700113,0.0,0.0,97.0,0,2,0,0,14,806,806
1788469531.5316415,2.3610019739900197,3814.9765625,11.120579393224702,0.25617599326801704,0.0,0.0,96.0,0,0,1,0,15,807,807
1788469532.531502,2.0402845684224067,3814.9765625,11.376956825195013,0.2254676577042954,0.0,0.0,97.0,0,1,1,0,14,808,807
1788469533.5320878,1.9488583695853152,3814.9765625,6.019780492622763,0.19394004090297257,0.0,0.035135667720892376,97.0,0,1,1,0,14,809,808
1788469534.5315044,1.9411324766093252,3814.9765625,11.081184305666916,0.21259217573500241,0.0,0.0,97.0,1,0,1,0,14,810,809
1788469535.5315733,1.0199297238134721,3814.9765625,3.2047991306903914,0.09372828305392204,0.0,0.0,98.0,1,0,2,0,13,810,810
1788469536.5315108,1.8301143193128955,3874.98046875,6.782237278501264,0.21364688288767733,0.0,0.0,98.0,3,0,1,0,12,811,811
1788469537.5320926,1.6690290568112798,3874.98046875,7.229927772577979,0.15926156086718657,0.0,0.0,98.0,1,0,0,0,15,812,811
1788469538.5314307,1.3208742205708006,3874.98046875,5.016005618953279,0.16913259317365886,0.0,2.454749676013139,97.0,0,0,1,0,15,812,812
1788469539.5315123,1.5498736246159421,3874.98046875,8.20533222588986,0.19683377333867982,0.0,0.0,96.0,0,0,1,0,15,813,813
1788469540.5321026,1.4091681336642354,3874.98046875,4.714104623068161,0.16545065502599612,0.0,0.0,97.0,1,0,1,0,14,814,813
1788469541.531509,1.8510989275763712,3876.98046875,6.864007801872888,0.193113530323626,0.0,0.0,97.0,2,0,1,0,13,815,814
1788469542.5320709,1.8689497388522565,3876.98046875,10.343996810797918,0.20386492976201795,0.0,0.011712168316668894,98.0,2,0,2,0,12,815,815
1788469543.5315092,1.3607643606262831,3876.98046875,4.8981953020409605,0.20455310991453138,0.0,0.2462320620389375,95.0,1,2,1,0,12,816,816
1788469544.5320914,2.028818784839238,3876.98046875,8.370796803046932,0.20379980108398268,0.0,0.0,97.0,1,0,0,0,15,817,816
1788469545.5315065,1.4008192562193382,3876.98046875,5.5750750682693635,0.19210415637387876,0.0,0.0,97.0,0,0,0,0,16,818,817
1788469546.5315144,2.229982454914369,3876.98046875,10.431551875779176,0.23877432833842394,0.0,0.0,95.0,0,0,2,0,14,819,818
1788469547.531381,1.9102550465649064,3876.98046875,7.836074877245726,0.19376671537413823,0.0,0.0,94.0,2,0,1,0,13,819,819
1788469548.531513,1.8197596390625808,3876.98046875,9.31929900845273,0.19842960119269829,0.0,0.003905734115433705,94.0,1,0,1,0,14,820,820
1788469549.5321352,1.7788930437938064,3876.98046875,6.414208153895934,0.1969399420621914,0.0,0.66755334991377,97.0,1,2,1,0,12,821,820
1788469550.5315044,1.8511678195119017,3908.984375,8.084124229600793,0.2008923437933152,0.0,6.898883448983672,96.0,0,0,2,0,14,822,821
1788469551.531506,1.9599967289025904,3878.98046875,6.853652006253232,0.22715149162758794,0.0,0.0,97.0,2,0,0,0,14,823,822
1788469552.531508,1.6499968528808495,3878.98046875,8.301314732904943,0.18287242341533008,0.0,0.0,97.0,0,0,0,0,16,823,823
1788469553.5321047,1.579057678849586,3878.98046875,7.660119705290236,0.1755639465908249,0.0,0.019519601449387594,97.0,0,0,3,0,13,824,823
1788469554.5317345,1.5605778258713126,3878.98046875,7.776675504936973,0.1594199130833193,0.0,0.0,97.0,0,1,2,0,13,824,824
1788469555.5323362,2.048767116498642,3878.98046875,6.585358275345094,0.20290752921015587,0.0,0.0,98.0,0,0,3,0,13,825,825
1788469556.5319839,2.2407896154047613,3926.984375,8.78345345120451,0.22877362428109346,0.0,0.0,98.0,1,0,1,0,14,826,826
1788469557.5316088,1.2504689664092228,3926.984375,9.426513649456643,0.11814924449004718,0.0,0.0,98.0,0,0,1,0,15,827,826
1788469558.5315099,1.3601345767612416,3926.984375,4.827846421304903,0.14702630422502838,0.0,0.0,98.0,0,0,1,0,15,827,827
1788469559.531514,2.259990839995536,3926.984375,9.17403698953895,0.21862990457811884,0.0,0.003906234167580402,98.0,0,2,1,0,13,828,828
1788469560.5315127,1.2400014781967343,3926.984375,9.069535576743576,0.16276665063697177,0.0,0.0,98.0,2,0,0,0,14,829,828
1788469561.5315108,1.6500031471313377,3926.984375,3.4148681924213267,0.16179592475113821,0.0,0.0,98.0,0,0,1,0,15,829,829
1788469562.5321016,1.3591969847370262,3926.984375,9.950308593584323,0.14185535488857892,0.0,0.0,97.0,0,0,1,0,15,830,829
1788469563.5317297,1.270472530639083,3926.984375,0.10881084082405222,0.05087551255216154,0.0,0.0,97.0,0,0,2,0,14,830,829
1788469564.5323093,0.8894844587512813,3926.984375,1.7283559719639197,0.06834074584170789,0.0,0.03123189813033227,97.0,0,1,2,0,13,830,830
1788469565.5319145,1.7406872601756676,3932.984375,8.366786813488755,0.17781984082613184,0.0,0.0,98.0,3,1,1,0,11,831,830
1788469566.5315263,1.8707261138235938,3932.984375,5.411235211115764,0.1948922358894415,0.0,0.0,96.0,0,2,1,0,13,832,831
1788469567.5321245,1.4591271614909327,3932.984375,5.883032672649461,0.17124422746498355,0.0,0.0,98.0,0,0,1,0,15,832,832
1788469568.5317407,2.0607910427042304,3932.984375,14.129546301256424,0.23132906909018403,0.0,0.0,97.0,1,0,1,0,14,833,832
1788469569.5323288,1.679012440755338,3932.984375,5.12434917225648,0.1720408380633587,0.0,0.03123163022237811,97.0,1,0,0,0,15,834,833
1788469570.5319452,2.060790551184804,3932.984375,5.774205850890656,0.21334249212022338,0.0,0.0,97.0,0,1,1,0,14,835,834
1788469571.5315917,2.0107109366221474,3932.984375,7.506126304938847,0.19325986012758475,0.0,0.0,97.0,1,0,2,0,13,835,835
1788469572.532374,1.5787650089281342,3932.984375,7.443206510410152,0.17455941928513657,0.0,0.0,96.0,2,0,2,0,12,836,835
1788469573.5319977,1.6806322950746873,3952.984375,8.262968770198672,0.15721895492336013,0.0,0.08987756414323282,96.0,0,0,2,0,14,837,836
1788469574.5316238,1.950729261275011,3952.984375,8.89166978316784,0.20834986987017545,0.0,0.01953855429962678,96.0,2,0,0,0,14,837,837
1788469575.5315077,1.9802299241951113,3952.98828125,6.239801116739238,0.20545293225717765,0.0,0.0,98.0,0,0,2,0,14,838,838
1788469576.5320978,1.5290977008793962,3952.98828125,5.72777265612509,0.12449452306161464,0.0,0.0039039463359876706,98.0,1,1,0,0,14,839,838
1788469577.531712,1.900733229247859,3952.98828125,9.414880103112898,0.1747939149270897,0.0,0.0,97.0,1,0,0,0,15,839,839
1788469578.532304,2.048787131679726,3952.98828125,7.644286927118293,0.23141226848062577,0.0,0.0,97.0,0,2,3,0,11,840,840
1788469579.5315125,2.4319249894533868,3989.9921875,11.251753764748326,0.21237399140631413,0.0,0.0,97.0,1,0,1,0,14,841,840
1788469580.5316353,1.769782696225969,3989.9921875,8.053072134935977,0.16078119222784107,0.0,0.003905770427758623,96.0,2,0,1,0,13,842,841
1788469581.5322483,1.5290627240508328,3989.9921875,6.93781444527178,0.18498430379746836,0.0,5.223360714817573,97.0,0,0,1,0,15,842,842
1788469582.531907,1.840627979907501,3989.9921875,7.401917491896368,0.1838548412985559,0.0,1.6490001008854787,97.0,0,0,0,0,16,843,842
1788469583.5324953,1.8589066308360722,3989.9921875,10.030289477314822,0.18848776833427414,0.0,0.0,96.0,1,0,1,0,14,844,843
1788469584.5315266,1.5815320216664615,3989.9921875,4.690741176939465,0.13558647342718474,0.0,0.0,97.0,2,0,1,0,13,844,844
1788469585.531506,1.5700321919367775,4029.8671875,5.670254621958134,0.17042127996208112,0.0,0.003906330095383693,98.0,0,0,3,0,13,845,845
1788469586.53151,1.689993150261585,3987.8671875,8.241008735382914,0.20382893917752123,0.0,0.0,96.0,0,2,0,0,14,846,845
1788469587.5321198,1.9987814702464533,4167.8671875,4.197281730321781,0.18527752050878024,0.0,0.0,95.0,3,1,1,0,11,847,846
1788469588.531748,2.0207511022019777,4209.87109375,7.1248606819637255,0.22333244688145834,0.0,0.0,96.0,0,0,2,0,14,848,847
1788469589.5315094,1.7004058137457108,4189.8671875,6.460892523149412,0.14375398105026038,0.0,0.011721547429317653,96.0,1,1,1,0,13,848,848
1788469590.5321267,1.8188772694473254,4207.8671875,4.995573630302226,0.19181999636397687,0.0,0.0,95.0,0,1,0,0,15,849,848
1788469591.5319567,2.170368946327479,4207.8671875,10.719960053328997,0.2373106962505404,0.0,0.003906914145895487,96.0,0,0,0,0,16,850,849
1788469592.5315852,1.7806614376355827,4207.8671875,6.770672967072176,0.17670328705817143,0.0,0.0,92.0,2,0,0,0,14,850,850
1788469593.5315137,1.6101151644110339,4207.8671875,7.073685194387035,0.15813528074842084,0.0,0.0,92.0,1,0,2,0,13,851,850
1788469594.5315118,2.120004043586705,4263.87109375,7.903836066887029,0.15848952958970947,0.0,0.027343802154163654,91.0,1,0,4,0,11,852,851
1788469595.531511,2.8500020384802185,5045.87109375,10.632922148410426,0.21198764704774406,0.0,0.0,90.0,0,1,0,0,15,853,852
1788469596.5320141,1.9190346043074646,5381.87109375,6.7619543734245475,0.16955333768307893,0.0,0.003904285897435286,88.0,0,1,1,0,14,853,853
1788469597.5315065,2.5913153339258526,6103.87109375,8.391692617793867,0.195124487885167,0.0,0.0,91.0,1,1,1,0,13,854,854
1788469598.5315225,3.209948724135312,6609.49609375,7.35811019101553,0.17682937441633084,0.0,0.0,92.0,0,0,4,0,12,855,854
1788469599.5323231,2.967624091696559,6936.9921875,7.128904614044675,0.1474058654555798,0.0,0.0234187507236171,94.0,0,0,5,1,10,855,855
1788469600.5321443,3.330595556895105,7320.99609375,4.572665571970696,0.10125254140044458,0.0,0.0,94.0,2,1,2,2,9,856,855
1788469601.5317724,2.080773908447474,7202.98828125,3.1876756606174856,0.12431858467867345,0.0,0.003907703403785206,90.0,0,0,2,0,14,856,856
1788469602.532345,3.1881741918547872,7564.98828125,5.465753378959594,0.18046153340262577,0.0,0.0,92.0,0,0,3,0,13,857,857
1788469603.5315104,2.962472786241263,8164.98828125,7.832452157736835,0.20096959938226636,0.0,0.08600929225258262,88.0,0,0,4,0,12,858,857
1788469604.531513,3.0299920535297993,9532.98828125,6.745664071487239,0.16906217105772933,0.0,0.07812479510957093,86.0,0,1,1,0,14,858,858
1788469605.5321445,2.2086051094682846,4060.9765625,4.6469969999664045,0.16901976267068036,0.0,0.0,86.0,1,0,0,1,14,859,858
1788469606.5317779,2.040748317459585,4060.9765625,8.939088897400904,0.21023257677628562,0.0,0.0,86.0,1,0,0,0,15,860,859
1788469607.532341,1.5591219887405314,4060.9765625,6.152139817655253,0.13502813900367577,0.0,0.0156162058167126,83.0,2,0,2,0,12,860,860
1788469608.5319557,1.7906899249359474,4120.98046875,6.7613597768305205,0.1867441603095675,0.0,0.0,85.0,0,0,2,0,14,861,861
1788469609.5315673,1.8507187893169919,4120.98046875,3.4381896998932664,0.14698301203885347,0.0,0.0,84.0,0,2,2,0,12,862,861
1788469610.5321567,1.7389750989805233,4120.98046875,6.285354281477019,0.14406487265462822,0.0,0.0,84.0,1,1,1,0,13,862,862
1788469611.5317912,2.2908372911379504,4120.98046875,7.237549582364503,0.19020070497530153,0.0,0.0,83.0,1,0,1,0,14,863,863
1788469612.5315242,1.5304086632017417,4120.98046875,4.817753764204004,0.16129890794203164,0.0,0.003907293359890718,83.0,0,0,0,0,16,864,863
1788469613.5321407,2.0887122035599464,4120.98046875,8.624457634105255,0.17150699684766577,0.0,6.535033322293413,84.0,0,0,2,0,14,865,864
1788469614.5317595,1.7006483403915,4120.98046875,7.860311660372004,0.1554919795215738,0.0,0.0,84.0,1,1,0,0,14,865,865
1788469615.5323572,2.178697758845779,4120.98046875,6.226816504245724,0.17474982790504504,0.0,0.0,84.0,1,0,2,0,13,866,865
1788469616.5315146,1.1209444755979092,4120.98046875,4.92369373647325,0.12149270897710922,0.0,0.0,85.0,0,0,1,0,15,866,866
1788469617.531509,2.1200121308070634,4120.98046875,10.63945277854602,0.2100098229016661,0.0,0.003906272351869689,86.0,1,0,3,0,12,867,867
1788469618.531511,1.9799957513896005,4120.98046875,7.216239703617732,0.14951101646443649,0.0,0.0,87.0,2,0,1,0,13,868,867
1788469619.5321183,2.058749819805773,4120.98046875,6.359397557835625,0.16757897766682686,0.0,0.0,86.0,1,0,1,0,14,869,868
1788469620.5313714,1.6412259390030992,4120.98046875,2.392133367977589,0.07929526139592014,0.0,0.0156366800591052,87.0,0,0,1,0,15,869,868
1788469621.5319786,0.9594173917544511,4120.98046875,0.042391783744526554,0.013180358321036416,0.0,0.0,87.0,1,0,1,0,14,869,868
1788469622.530778,1.5518632849459275,4120.98046875,3.9358379554614316,0.14638834278446736,0.0,0.0,88.0,1,0,2,0,13,870,869
1788469623.5324059,2.286278117421649,4120.98046875,7.394664104817464,0.19054292985795257,0.0,0.0038999012647067503,87.0,0,1,0,0,15,870,869
1788469624.5315177,1.7515555726308942,4120.98046875,6.4676074594942605,0.1802338054001607,0.0,0.0,87.0,0,0,1,0,15,871,870
1788469625.5315142,1.96000700953133,4120.98046875,6.3944043913044615,0.15438516516148507,0.0,0.027343847789220055,88.0,1,0,1,0,14,872,871
1788469626.532117,1.898855517685812,4123.98046875,7.240387034791957,0.18704394171603725,0.0,0.0,89.0,0,1,0,0,15,872,872
1788469627.5315118,1.3708294976388333,4123.98046875,6.220766140094653,0.12664638245550922,0.0,0.0,89.0,0,0,1,0,15,873,872
1788469628.531514,1.99999570847433,4123.98046875,7.975755743550851,0.19010216929447088,0.0,0.003906241618114814,88.0,1,0,1,0,14,874,873
